web-scraper-order,web-scraper-start-url,link,link-href
"1589874744-1590","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","In the weeks before Navy base shooting, Trump touted his travel ban","https://www.washingtonpost.com/politics/2019/12/09/weeks-before-navy-base-shooting-trump-touted-his-travel-ban/"
"1589874744-1683","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Would Medicare-for-all mean hospitals for none?","https://www.washingtonpost.com/politics/2019/07/03/would-medicare-for-all-mean-hospitals-none/"
"1589874744-1527","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Biden’s sometimes fuzzy concept of time","https://www.washingtonpost.com/politics/2020/04/16/bidens-sometimes-fuzzy-concept-time/"
"1589874744-1631","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Schiff’s false claim his committee had not spoken to the whistleblower","https://www.washingtonpost.com/politics/2019/10/04/schiffs-false-claim-his-committee-had-not-spoken-whistleblower/"
"1589874744-1615","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s shiny new talking point about income growth","https://www.washingtonpost.com/politics/2019/10/28/trumps-shiny-new-talking-point-about-income-growth/"
"1589874744-1628","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s very inaccurate claim that the whistleblower is ‘very inaccurate’","https://www.washingtonpost.com/politics/2019/10/09/trumps-very-inaccurate-claim-whistleblower-is-very-inaccurate/"
"1589874744-1636","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","A quick guide to Trump’s false claims about Ukraine and the Bidens","https://www.washingtonpost.com/politics/2019/09/27/quick-guide-trumps-false-claims-about-ukraine-bidens/"
"1589874744-1637","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s false claims about Hunter Biden’s China dealings","https://www.washingtonpost.com/politics/2019/09/26/trumps-false-claims-about-hunter-bidens-china-dealings/"
"1589874744-1559","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Mike Bloomberg vs. the facts","https://www.washingtonpost.com/politics/2020/03/02/michael-bloomberg-vs-facts/"
"1589874744-1689","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","How many migrants show up for immigration court hearings?","https://www.washingtonpost.com/politics/2019/06/26/how-many-migrants-show-up-immigration-court-hearings/"
"1589874744-1584","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking President Trump’s impeachment letter to Pelosi","https://www.washingtonpost.com/politics/2019/12/18/fact-checking-president-trumps-impeachment-letter-pelosi/"
"1589874744-1576","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Mr. President, here’s how the budget works","https://www.washingtonpost.com/politics/2020/01/13/mr-president-heres-how-budget-works/"
"1589874744-1669","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Bernie Sanders vs. Kamala Harris on taxes for Medicare-for-all","https://www.washingtonpost.com/politics/2019/07/30/bernie-sanders-versus-kamala-harris-taxes-medicare-for-all/"
"1589874744-1555","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Trump’s bogus effort to blame Obama for sluggish coronavirus testing","https://www.washingtonpost.com/politics/2020/03/06/trumps-bogus-effort-blame-obama-sluggish-coronavirus-testing/"
"1589874744-1686","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Fact-checking the first Democratic debate (night 2)","https://www.washingtonpost.com/politics/2019/06/28/fact-checking-first-democratic-debate-night/"
"1589874744-1662","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Are cosmetologists training longer than emergency medical technicians?","https://www.washingtonpost.com/politics/2019/08/07/are-cosmetologists-training-longer-than-emergency-medical-technicians/"
"1589874744-1644","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Eric Trump’s Four-Pinocchio claim that the Obamacare website cost more than Trump’s border barrier","https://www.washingtonpost.com/politics/2019/09/16/eric-trumps-four-pinocchio-claim-that-obamacare-website-cost-more-than-trumps-border-barrier/"
"1589874744-1609","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Warren’s plan to pay for Medicare-for-all: Does it add up?","https://www.washingtonpost.com/politics/2019/11/05/warrens-plan-pay-medicare-for-all-does-it-add-up/"
"1589874744-1680","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Kellyanne Conway’s flushable claims about the census citizenship question","https://www.washingtonpost.com/politics/2019/07/10/kellyanne-conways-flushable-claims-about-census-citizenship-question/"
"1589874744-1665","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Booker’s claim that Democrats lost Michigan because of Russian and GOP suppression","https://www.washingtonpost.com/politics/2019/08/02/bookers-claim-that-democrats-lost-michigan-because-russian-gop-suppression/"
"1589874744-1664","https://www.washingtonpost.com/news/fact-checker/?itid=sf_politics_subnav","Bill de Blasio’s flimsy defense in the Eric Garner case","https://www.washingtonpost.com/politics/2019/08/05/bill-de-blasios-flimsy-defense-eric-garner-case/"
