web-scraper-order,web-scraper-start-url,link,link-href
"1589913589-6057","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=2","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/politics/articles/2020-04-17/new-york-gov-andrew-cuomo-hits-back-at-trump-amid-slight-uptick-in-coronavirus-deaths&sa=U&ved=2ahUKEwiqm8LFycDpAhWDHKYKHS-PCmI4oAEQFjAFegQIBRAC&usg=AOvVaw1R4e7U5MKhc524hNeGW2BX"
"1589913506-5667","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=41","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/articles/2016-09-15/poll-trump-pulls-even-with-clinton-as-presidential-race-tightens&sa=U&ved=2ahUKEwjU4LutycDpAhWpIqYKHXbjCb04kAMQFjAFegQIARAC&usg=AOvVaw1oB438ERhDSYnWWjJl-qtS"
"1589913531-5786","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=29","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/top-news/articles/2020-05-15/trump-administration-to-restore-partial-funding-to-world-health-organization-fox-news&sa=U&ved=2ahUKEwi45L-5ycDpAhXBL6YKHZviBnU4mAIQFjAEegQICRAC&usg=AOvVaw0raOLAz3Ii6KnI9k2V0lEn"
"1589913546-5852","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=22","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/national-news/articles/2019-07-19/50-years-after-apollo-11-trump-wants-the-us-back-on-the-moon-whats-different&sa=U&ved=2ahUKEwigp8XAycDpAhW6xosBHXqzBDs40gEQFjAAegQIARAC&usg=AOvVaw1iWTPqrIO01RaxUTZq2Hi8"
"1589913500-5638","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=44","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/blogs/run-2016/2015/08/05/clinton-camp-dont-get-distracted-by-trump&sa=U&ved=2ahUKEwjam72qycDpAhWQdXAKHfXlC3w4rgMQFjAGegQIAxAC&usg=AOvVaw16gKx_Ypct8oyr4gDbeWBn"
"1589913536-5802","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=27","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/world-report/articles/2019-11-18/trump-administration-to-recognize-israeli-settlements-overturning-decades-of-us-policy&sa=U&ved=2ahUKEwiLuMG7ycDpAhUgyYsBHeCBA3A4hAIQFjAAegQIABAC&usg=AOvVaw14lixQcx3TOrhwkjauaTzC"
"1589913508-5675","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=40","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/national-news/articles/2017-08-28/aclu-files-lawsuit-against-donald-trump-over-his-transgender-military-ban&sa=U&ved=2ahUKEwi3nb2uycDpAhVGBKYKHWVPBws4hgMQFjADegQICBAC&usg=AOvVaw05n8quTWMOQ5w3SopFiQOH"
"1589913504-5659","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=42","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/articles/2016-07-12/trump-adopts-law-and-order-mantle&sa=U&ved=2ahUKEwjFgLysycDpAhWKuJQKHfRfBsc4mgMQFjAHegQIBRAC&usg=AOvVaw1XJhBsoO4Rb_gDakZSvdC3"
"1589913561-5922","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=15","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/national-news/articles/2019-11-13/william-taylor-reveals-new-trump-phone-call-about-ukraine-during-impeachment-hearing&sa=U&ved=2ahUKEwiqm8LFycDpAhWDHKYKHS-PCmI4oAEQFjAAegQIARAC&usg=AOvVaw04TYI1BeW2ue1isr9XMbMf"
"1589913591-6064","https://www.usnews.com/search/news?q=trump#gsc.tab=0&gsc.q=trump&gsc.page=1","","https://www.google.com/url?client=internal-element-cse&cx=009692862532464842631:ioemuhgr76n&q=https://www.usnews.com/news/health-news/articles/2020-04-04/trump-says-toughest-weeks-ahead-as-coronavirus-spreads&sa=U&ved=2ahUKEwiqm8LFycDpAhWDHKYKHS-PCmI4oAEQFjACegQICBAC&usg=AOvVaw3_Hy6dWk3lOtO-hNyxPTVs"
