web-scraper-order,web-scraper-start-url,link,link-href
"1589914958-6284","https://time.com/search/?q=trump&page=2","Orlando Shooting: Read Donald Trump's Speech | Time","https://time.com/4367120/orlando-shooting-donald-trump-transcript/"
"1589914929-6224","https://time.com/search/?q=trump&page=9","Trump Inauguration: Impeachment Campaign Launch | Time","https://time.com/4641233/donald-trump-inauguration-impeach/"
"1589914945-6254","https://time.com/search/?q=trump&page=6","Donald Trump: These Are His TIME Cover Stories | Time","https://time.com/5098069/donald-trump-time-magazine-covers/"
"1589914962-6293","https://time.com/search/?q=trump&page=1","Donald Trump Business Failures | Time.com","https://time.com/4343030/donald-trump-failures/"
"1589914922-6204","https://time.com/search/?q=trump&page=11","As Coronavirus Spreads, Trump Refashions Himself as a Wartime ...","https://time.com/5806657/donald-trump-coronavirus-war-china/"
"1589914941-6239","https://time.com/search/?q=trump&page=7","Inside President Trump's Untested Re-Election Strategy | Time","https://time.com/longform/donald-trump-2020/"
"1589914958-6282","https://time.com/search/?q=trump&page=2","Donald Trump TIME Person of the Year: How We Picked","https://time.com/time-person-of-the-year-2016-donald-trump-choice/"
"1589914929-6219","https://time.com/search/?q=trump&page=9","Donald Trump: Most People Don't Know Lincoln Was Republican ...","https://time.com/4708749/donald-trump-abraham-lincoln-republican/"
"1589914922-6202","https://time.com/search/?q=trump&page=11","What Happens Next with Trump, Ukraine and Impeachment | Time","https://time.com/5688185/happens-next-trump-ukraine-impeachment/"
"1589914945-6250","https://time.com/search/?q=trump&page=6","Trump Truth: The President With False Claims Faces Reality | Time","https://time.com/4710614/donald-trump-fbi-surveillance-house-intelligence-committee/"
"1589914941-6245","https://time.com/search/?q=trump&page=7","Jorge Ramos: Reporters Need to Get Tougher on Trump | Time","https://time.com/4014001/donald-trump-jorge-ramos-immigration/"
"1589914962-6298","https://time.com/search/?q=trump&page=1","Trump's Firing of Inspector General Part of Streak of Purges | Time","https://time.com/5838599/trump-fires-steve-linick-state-department/"
"1589914958-6287","https://time.com/search/?q=trump&page=2","Trump Touts U.S. Development of ""Super-Duper Missile"" | Time","https://time.com/5837770/space-force-flag-super-duper-missile/"
"1589914926-6214","https://time.com/search/?q=trump&page=10","Read Donald Trump's Liberty University Commencement Speech ...","https://time.com/4778240/donald-trump-liberty-university-speech-transcript/"
"1589914929-6227","https://time.com/search/?q=trump&page=9","A Brief History of Donald Trump and John McCain's Feuds | Time","https://time.com/4993304/john-mccain-donald-trump-feud-remarks/"
"1589914958-6290","https://time.com/search/?q=trump&page=2","Trump Fires State Dept. Watchdog Allegedly Probing Pompeo | Time","https://time.com/5837818/trump-fires-steve-linick-state-department-watchdog/"
"1589914935-6236","https://time.com/search/?q=trump&page=8","Donald Trump's Interview With TIME on 2020: Transcript | Time","https://time.com/5611476/donald-trump-transcript-time-interview/"
"1589914935-6235","https://time.com/search/?q=trump&page=8","I'm a Young Black Man and I Support Donald Trump | Time","https://time.com/4470565/teens-for-trump/"
"1589914935-6234","https://time.com/search/?q=trump&page=8","Ukraine's Volodymyr Zelensky Interview on Trump, Putin | Time","https://time.com/5742108/ukraine-zelensky-interview-trump-putin-europe/"
"1589914922-6209","https://time.com/search/?q=trump&page=11","Trump: States Should 'Seriously Consider' Reopening Schools | Time","https://time.com/5828333/donald-trump-reopen-schools-coronavirus/"
