web-scraper-order,web-scraper-start-url,link,link-href
"1589942192-91141","https://www.foxnews.com/category/person/donald-trump","China put pressure on WHO to scale back coronavirus warning to stockpile supplies, CIA believes: report","https://www.foxnews.com/world/china-who-coronavirus-warning-stockpile-cia-report"
"1589942192-91025","https://www.foxnews.com/category/person/donald-trump","Dr. Nesheiwat says Trump 'smart' to take hydroxychloroquine as 'prophylactic' after WH coronavirus cases","https://www.foxnews.com/media/dr-janette-nesheiwat-trump-hydroxychloroquine-coronavirus"
"1589942192-91210","https://www.foxnews.com/category/person/donald-trump","Trump increases attack against Obama with ‘Obamagate’ tweet","https://www.foxnews.com/politics/trump-ups-attack-against-obama-with-obamagate-tweet"
"1589942192-91067","https://www.foxnews.com/category/person/donald-trump","CNN, MSNBC quickly dismiss Flynn unmasking revelations as Trump-fueled 'conspiracy theory'","https://www.foxnews.com/media/cnn-msnbc-flynn-unmasking-conspiracy-theory"
"1589942192-91104","https://www.foxnews.com/category/person/donald-trump","Trump Jr. knocks Howard Stern, says shock jock 'acting like Hillary'","https://www.foxnews.com/politics/trump-jr-knocks-howard-stern-says-shock-jock-acting-like-hillary"
"1589942192-91213","https://www.foxnews.com/category/person/donald-trump","Arnon Mishkin: President Trump, don't dis this group – you'll need them in November","https://www.foxnews.com/opinion/trump-dont-dis-rinos-need-november-arnon-mishkin"
"1589942192-91195","https://www.foxnews.com/category/person/donald-trump","Trump: We're talking about a second round of direct payments to Americans","https://video.foxnews.com/v/6155892018001/"
"1589942192-91185","https://www.foxnews.com/category/person/donald-trump","Kenneth Starr asks: What did Obama do 'and when did he do it' in Michael Flynn investigation?","https://www.foxnews.com/media/starr-what-did-obama-do-michael-flynn"
"1589942192-91033","https://www.foxnews.com/category/person/donald-trump","Here's why a New York City concealed carry permit is almost impossible to obtain","https://www.foxnews.com/us/what-does-it-really-take-to-get-a-concealed-carry-permit-in-new-york-city"
"1589942192-91163","https://www.foxnews.com/category/person/donald-trump","White House: Pence will 'keep his distance' from Trump for a few days after aide's positive coronavirus test","https://www.foxnews.com/politics/white-house-says-pence-will-keep-his-distance-from-trump"
"1589942192-91143","https://www.foxnews.com/category/person/donald-trump","Who is Emmet Sullivan? What to know about judge in long-running Michael Flynn case","https://www.foxnews.com/politics/who-is-emmet-sullivan-judge-in-michael-flynn-case"
"1589942192-91015","https://www.foxnews.com/category/person/donald-trump","Dr. Siegel on Trump's hydroxychloroquine use: 'It is a doctor-patient decision, It should not be challenged'","https://www.foxnews.com/media/dr-siegel-trump-hydroxychloroquine-doctor-patient-decision"
"1589942192-91227","https://www.foxnews.com/category/person/donald-trump","Tucker Carlson: Adam Schiff should resign – He will do or say anything to achieve power","https://www.foxnews.com/opinion/tucker-carlson-adam-schiff-should-resign"
"1589942192-91165","https://www.foxnews.com/category/person/donald-trump","Supreme Court questions limits of congressional subpoena power, presidential immunity in Trump tax return cases","https://www.foxnews.com/politics/supreme-court-congressional-subpoena-power-trump-taxes"
"1589942192-91193","https://www.foxnews.com/category/person/donald-trump","Trump says Americans could see a second round of stimulus payments: 'We're talking about that'","https://www.foxnews.com/politics/trump-on-approving-a-second-round-of-stimulus-payments-were-talking-about-that"
"1589942192-91017","https://www.foxnews.com/category/person/donald-trump","Dr. Manny Alvarez: Trump's 'irresponsible' hydroxychloroquine announcement overshadows good coronavirus news","https://www.foxnews.com/media/dr-manny-trump-highly-irresponsible-hydroxychloroquine-coronavirus"
"1589942192-91224","https://www.foxnews.com/category/person/donald-trump","Flynn prosecutor's contested claims impacted judge's pivotal December opinion, FBI docs suggest","https://www.foxnews.com/politics/flynn-prosecutors-contested-claims-impacted-judges-pivotal-december-opinion-fbi-docs-suggest"
"1589942192-91153","https://www.foxnews.com/category/person/donald-trump","Gutfeld on another media hysteria","https://www.foxnews.com/opinion/gutfeld-on-another-media-hysteria"
"1589942192-91223","https://www.foxnews.com/category/person/donald-trump","Rep. Jeff Van Drew: Dems won't help Republicans hold China accountable on coronavirus because of politics","https://www.foxnews.com/media/jeff-van-drew-china-coronavirus-democrats-house-politics"
"1589942192-91147","https://www.foxnews.com/category/person/donald-trump","Former US attorney on judge's 'outrageous' decision in Flynn case: I thought I'd 'seen everything'","https://www.foxnews.com/media/us-attorney-flynn-judge-decision-district-case-washington-dc"
"1589942192-91230","https://www.foxnews.com/category/person/donald-trump","Maher urges Dems to not allow Tara Reade to 'change the subject' from defeating Trump","https://www.foxnews.com/entertainment/maher-urges-dems-to-not-allow-tara-reade-to-change-the-subject-from-defeating-trump"
"1589942192-91162","https://www.foxnews.com/category/person/donald-trump","Biden edges Trump 46-43 percent in battleground Wisconsin: poll","https://www.foxnews.com/politics/biden-edges-trump-battleground-wisconsin-poll"
"1589942192-91000","https://www.foxnews.com/category/person/donald-trump","Trump announces executive order aiming to make hundreds of deregulations amid coronavirus permanent","https://www.foxnews.com/politics/trump-executive-order-to-identify-regulations-that-can-be-suspended-for-coronavirus-recovery"
"1589942192-91197","https://www.foxnews.com/category/person/donald-trump","Trump says states will be able to test more people in May than South Korea has in total","https://www.foxnews.com/politics/trump-says-states-will-be-able-to-test-more-people-in-may-than-south-korea-has-in-total"
"1589942192-91097","https://www.foxnews.com/category/person/donald-trump","Biden 'not an inspired' candidate, got help from 'media cheerleading,' says writer for liberal magazine The Nation","https://www.foxnews.com/politics/biden-not-inspired-got-help-from-media-cheerleading-writer-for-liberal-magazine-the-nation-claims"
"1589942192-91003","https://www.foxnews.com/category/person/donald-trump","More than 100 million people in China face new lockdown as second wave of COVID-19 cases emerge","https://www.foxnews.com/world/more-than-100-million-people-in-china-face-new-lockdown-as-second-wave-of-covid-19-cases-emerge"
"1589942192-91041","https://www.foxnews.com/category/person/donald-trump","Trump blasts ’60 Minutes,’ ‘creep’ HHS whistleblower after broadcast","https://www.foxnews.com/politics/trump-blasts-60-minutes-creep-hhs-whistleblower-after-broadcast"
"1589942192-91080","https://www.foxnews.com/category/person/donald-trump","Ian Prior reacts to FBI ‘missing’ 302 report on Flynn case: Seems like it was ‘intentionally lost’","https://video.foxnews.com/v/6156937682001/"
"1589942192-91020","https://www.foxnews.com/category/person/donald-trump","Trump's claim he takes hydroxychloroquine prompts warnings from health experts","https://www.foxnews.com/politics/media-health-experts-reactions-trump-taking-hydroxychloroquine"
"1589942192-91178","https://www.foxnews.com/category/person/donald-trump","Huckabee: Why Trump was right to walk out on the media's latest 'gotcha game'","https://www.foxnews.com/media/mike-huckabee-trump-media-briefing-walkout"
"1589942192-91007","https://www.foxnews.com/category/person/donald-trump","Biden leads Trump by 12 points in Virginia: poll","https://www.foxnews.com/politics/biden-leads-trump-by-12-points-in-virginia-poll"
"1589942192-91115","https://www.foxnews.com/category/person/donald-trump","Tucker Carlson: Amoral Obama administration creeps should be punished for ruining Michael Flynn's life","https://www.foxnews.com/opinion/tucker-carlson-amoral-obama-administration-creeps-should-be-punished-for-ruining-michael-flynns-life"
"1589942192-91066","https://www.foxnews.com/category/person/donald-trump","Kayleigh McEnany scolds media for lack of 'journalistic curiosity' in Flynn case","https://www.foxnews.com/media/kayleigh-mcenany-scolds-media-for-lack-of-journalistic-curiosity-in-flynn-case"
"1589942192-91102","https://www.foxnews.com/category/person/donald-trump","Trump vows to resupply national stockpile, saying 'cupboards were bare' amid coronavirus pandemic","https://www.foxnews.com/politics/trump-resupply-national-stockpile-the-cupboards-were-bare-coronavirus"
"1589942192-91189","https://www.foxnews.com/category/person/donald-trump","Trump escalates feud with Obama, insists ex-president was involved in ‘crime’","https://www.foxnews.com/politics/trump-feud-obama-insists-ex-president-was-involved-in-crime"
"1589942192-90999","https://www.foxnews.com/category/person/donald-trump","Ford tells White House Trump should wear coronavirus mask when visiting plant this week","https://www.foxnews.com/politics/ford-tells-white-house-trump-should-wear-coronavirus-mask-when-visiting-plant-this-week"
"1589942192-91082","https://www.foxnews.com/category/person/donald-trump","Chris Wallace: President Trump does not ‘come in with clean hands’ on sexual assault allegations","https://video.foxnews.com/v/6156927495001/"
"1589942192-91229","https://www.foxnews.com/category/person/donald-trump","Maher grills Amash on presidential bid: 'Third-party candidates can never win in this country'","https://www.foxnews.com/entertainment/maher-grills-amash-on-presidential-bid-third-party-candidates-can-never-win-in-this-country"
"1589942192-91061","https://www.foxnews.com/category/person/donald-trump","Deroy Murdock: Stark difference between Cuomo and DeSantis' handling of nursing homes during coronavirus pandemic","https://www.foxnews.com/media/deroy-murdock-cuomo-desantis-coronavirus-nursing-home-response"
"1589942192-91112","https://www.foxnews.com/category/person/donald-trump","Robert O'Brien: Ventilators for coronavirus — US is Arsenal of Health in war on COVID-19","https://www.foxnews.com/opinion/coronavirus-ventilators-trump-america-arsenal-health-robert-obrien"
"1589942192-91194","https://www.foxnews.com/category/person/donald-trump","Hundreds of former DOJ employees call on Barr to resign after Flynn decision","https://www.foxnews.com/politics/former-doj-employees-call-on-barr-to-resign-after-flynn-decision"
"1589942192-91002","https://www.foxnews.com/category/person/donald-trump","Michigan's Whitmer says Trump administration sent swabs that can't be used with all coronavirus tests","https://www.foxnews.com/politics/michigans-whitmer-says-trump-administration-sent-swabs-that-cant-be-used-with-all-coronavirus-tests"
"1589942192-91055","https://www.foxnews.com/category/person/donald-trump","Sen. Rand Paul says 'two dozen Obama' officials seeking to 'unmask' Flynn is 'crazy,' calls for reform","https://www.foxnews.com/media/rand-paul-obama-officials-unmasking-reform-watters-world"
"1589942192-91139","https://www.foxnews.com/category/person/donald-trump","Gingrich: Adam Schiff is a ‘clear, proven liar,’ Trump should ‘cut ties with him’","https://video.foxnews.com/v/6156375405001/"
"1589942192-91075","https://www.foxnews.com/category/person/donald-trump","Biden campaign says Trump team had no role in surfacing sexual assault allegations","https://www.foxnews.com/politics/biden-campaign-says-trump-had-no-role-in-sexual-assault-allegations"
"1589942192-91232","https://www.foxnews.com/category/person/donald-trump","Jesse Watters calls Flynn case 'an Obama scandal,' predicts more revelations to come: 'It's about to get ugly'","https://www.foxnews.com/media/jesse-watters-flynn-case-an-obama-scandal"
"1589942192-91085","https://www.foxnews.com/category/person/donald-trump","Leading pro-Trump super PAC labels Biden ‘the toast of China’","https://www.foxnews.com/politics/leading-pro-trump-super-pac-labels-biden-the-toast-of-china"
